Time,Joint Name,Position,Velocity,Effort,Acceleration
194.318,ur5_wrist_3_joint,-0.316310682925895,-0.0862031574040731,-0.0323837007247436,-3.4481262961629238
194.342,ur5_wrist_3_joint,-0.3184190203702872,-0.0867215325009419,-0.0326910415647057,-3.468861300037676
194.366,ur5_wrist_3_joint,-0.3205421845572349,-0.0874478477818948,-0.0332186167096027,-3.4979139112757918
194.391,ur5_wrist_3_joint,-0.3227776206965664,-0.0912880254267568,-0.0341786851788544,-3.651521017070272
194.415,ur5_wrist_3_joint,-0.3249508457857661,-0.092582054366523,-0.0348237292645117,-3.70328217466092
194.44,ur5_wrist_3_joint,-0.3272489284378377,-0.0913351920059756,-0.0351085793776622,-3.653407680239024
194.464,ur5_wrist_3_joint,-0.3294937461361726,-0.0928771829832452,-0.0355077249100182,-3.7150873193298075
194.488,ur5_wrist_3_joint,-0.331775099383087,-0.094358007109786,-0.0357213571007435,-3.7743202843914396
194.513,ur5_wrist_3_joint,-0.3341886312890132,-0.0985209104611621,-0.0360337727402076,-3.9408364184464837
194.537,ur5_wrist_3_joint,-0.3365331609971296,-0.0995706873976201,-0.0358693139227807,-3.982827495904804
194.561,ur5_wrist_3_joint,-0.3388990698714966,-0.1003145641855223,-0.0355525249673809,-4.012582567420892
194.586,ur5_wrist_3_joint,-0.3413766382219556,-0.0979248059040477,-0.0347981137335582,-3.916992236161908
194.61,ur5_wrist_3_joint,-0.3437623016804974,-0.0980043038373223,-0.0342651318362678,-3.9201721534928917
194.635,ur5_wrist_3_joint,-0.3462467585446873,-0.1006001558270549,-0.0339379984020422,-4.024006233082195
194.659,ur5_wrist_3_joint,-0.3486215446308716,-0.1001095992939583,-0.0332912113165808,-4.004383971758331
194.683,ur5_wrist_3_joint,-0.3509815067849189,-0.0993850960910739,-0.0326073395845744,-3.975403843642956
194.708,ur5_wrist_3_joint,-0.3534169557888713,-0.0955657663764334,-0.0315603367244595,-3.8226306550573357
194.732,ur5_wrist_3_joint,-0.3557309638730874,-0.0944372843033638,-0.0308056480027239,-3.777491372134552
194.757,ur5_wrist_3_joint,-0.3581117301802976,-0.0959367231787548,-0.0302777877002722,-3.837468927150192
194.781,ur5_wrist_3_joint,-0.3603618866810265,-0.0944699599936674,-0.0294387740026086,-3.778798399746696
194.805,ur5_wrist_3_joint,-0.3625747152570309,-0.0928382165193575,-0.0285519349891224,-3.7135286607743
194.83,ur5_wrist_3_joint,-0.3648343144587613,-0.0880863525558428,-0.0272734311104504,-3.523454102233712
194.854,ur5_wrist_3_joint,-0.3669584651247106,-0.0861034559513116,-0.0262846001710195,-3.4441382380524637
194.878,ur5_wrist_3_joint,-0.3691196665609446,-0.0867386966681173,-0.0255075629069849,-3.469547866724692
194.903,ur5_wrist_3_joint,-0.3711379438973896,-0.084407350441502,-0.0244279692254783,-3.3762940176600797
194.928,ur5_wrist_3_joint,-0.3730980667707797,-0.0819057466014159,-0.023311551348922,-3.276229864056636
194.952,ur5_wrist_3_joint,-0.3750722445154206,-0.0762241092623712,-0.0218116363290371,-3.048964370494848
194.976,ur5_wrist_3_joint,-0.3769013645784795,-0.0733916959877146,-0.020639230899014,-2.9356678395085836
195.001,ur5_wrist_3_joint,-0.3787339519023334,-0.0732008443276481,-0.0197051063828096,-2.928033773105924
195.025,ur5_wrist_3_joint,-0.3804172108523644,-0.0700941543363469,-0.0185034143195781,-2.8037661734538757
195.049,ur5_wrist_3_joint,-0.3820243661832094,-0.0668710742769772,-0.0172951950551422,-2.6748429710790878
195.074,ur5_wrist_3_joint,-0.3836132825798817,-0.0604783766300897,-0.0157273022197928,-2.419135065203588
195.098,ur5_wrist_3_joint,-0.3850573154046461,-0.057057621815726,-0.0145189977232513,-2.28230487262904
195.122,ur5_wrist_3_joint,-0.386418373128544,-0.0535645727478501,-0.0133169160781734,-2.1425829099140037
195.147,ur5_wrist_3_joint,-0.3877477068011874,-0.0528057230786943,-0.0123841815620971,-2.112228923147772
195.171,ur5_wrist_3_joint,-0.3889349099107324,-0.049214716662399,-0.0112069192124246,-1.96858866649596
195.196,ur5_wrist_3_joint,-0.3900779979302875,-0.0424953960911416,-0.0096899095268415,-1.6998158436456638
195.22,ur5_wrist_3_joint,-0.3910878746105179,-0.0388603295880798,-0.0085529499695171,-1.5544131835231918
195.244,ur5_wrist_3_joint,-0.3920105803363398,-0.0352297758270209,-0.0074424520007779,-1.409191033080836
195.269,ur5_wrist_3_joint,-0.3928808600246256,-0.0344318284458591,-0.0066296670234625,-1.377273137834364
195.293,ur5_wrist_3_joint,-0.3936270068635359,-0.0308664877435207,-0.0055880160208736,-1.234659509740828
195.318,ur5_wrist_3_joint,-0.3943124709826282,-0.024245902138698,-0.0042350274026266,-0.96983608554792
195.342,ur5_wrist_3_joint,-0.3948869441395697,-0.0208147975569405,-0.003282274046429,-0.8325919022776199
195.366,ur5_wrist_3_joint,-0.3953802796652788,-0.0174807633660246,-0.002381244850566,-0.699230534640984
195.391,ur5_wrist_3_joint,-0.3958121682950644,-0.0171096993522055,-0.0018161122139267,-0.6843879740882199
195.415,ur5_wrist_3_joint,-0.3961483999106523,-0.0140403253508696,-0.0010381033878994,-0.5616130140347839
195.44,ur5_wrist_3_joint,-0.3964209382069494,-0.0080330094066935,1.203771394232768e-05,-0.32132037626774
195.464,ur5_wrist_3_joint,-0.3966151366089789,-0.005313619285207,0.0006432176081011,-0.21254477140828
195.488,ur5_wrist_3_joint,-0.3967466329644402,-0.0028011874275662,0.0011929068862341,-0.112047497102648
195.513,ur5_wrist_3_joint,-0.3968240978730311,-0.003415980166879,0.0013581546333796,-0.13663920667516
195.537,ur5_wrist_3_joint,-0.3968469189837105,-0.0017313638110527,0.001480968632566,-0.06925455244210799
195.561,ur5_wrist_3_joint,-0.3968397528432836,-0.00074397463182,0.0013510326100909,-0.029758985272799996
195.586,ur5_wrist_3_joint,-0.3968090240077702,0.0029913453478939,0.0013365273002599,0.119653813915756
195.61,ur5_wrist_3_joint,-0.3967682816176143,0.0033123906044019,0.0009291388275779,0.132495624176076
195.635,ur5_wrist_3_joint,-0.3959332183057862,0.0995564921759571,-0.0347290386877775,3.982259687038284
195.659,ur5_wrist_3_joint,-0.3930683015513807,0.0768021747115763,-0.0710243541533428,3.072086988463052
195.683,ur5_wrist_3_joint,-0.3930031726596219,-0.0480923238019788,-0.0686291510108196,-1.923692952079152
195.708,ur5_wrist_3_joint,-0.3949604112965144,-0.0975402766506037,-0.0542241485676355,-3.901611066024148
195.732,ur5_wrist_3_joint,-0.3974528830850676,-0.1085811283572866,-0.0375343011905569,-4.343245134291464
195.757,ur5_wrist_3_joint,-0.4000521108166683,-0.0972120030479792,-0.0221067258919434,-3.8884801219191676
195.781,ur5_wrist_3_joint,-0.4022033150056625,-0.0792366978967256,-0.0123800513940461,-3.169467915869024
195.805,ur5_wrist_3_joint,-0.403890631130757,-0.0596061644136691,-0.0079287723164943,-2.3842465765467638
195.83,ur5_wrist_3_joint,-0.4051820768767662,-0.0451022845459416,-0.0085115214961008,-1.8040913818376638
195.854,ur5_wrist_3_joint,-0.4060787310829248,-0.0338536101823037,-0.0122535386446673,-1.3541444072921478
195.879,ur5_wrist_3_joint,-0.4068037976601779,-0.0255093228306556,-0.0179327613300192,-1.020372913226224
195.903,ur5_wrist_3_joint,-0.4074412259357078,-0.0255677299727106,-0.0243286264802802,-1.022709198908424
195.927,ur5_wrist_3_joint,-0.408133573636146,-0.0296728327840361,-0.0303482877927983,-1.1869133113614438
195.952,ur5_wrist_3_joint,-0.4089993645258118,-0.0395289533162087,-0.0358142941772184,-1.5811581326483477
195.976,ur5_wrist_3_joint,-0.4100110810085517,-0.0473915164093058,-0.0394016185132727,-1.8956606563722318
196.001,ur5_wrist_3_joint,-0.4112646993855211,-0.0525735008556062,-0.0414005258029432,-2.1029400342242477
196.025,ur5_wrist_3_joint,-0.4126482450221935,-0.0593346673759776,-0.0424480289739567,-2.3733866950391036
196.049,ur5_wrist_3_joint,-0.4141772600492466,-0.064694225913809,-0.0426880458996535,-2.5877690365523596
196.074,ur5_wrist_3_joint,-0.4158878884906851,-0.0716255870342255,-0.0427721202646331,-2.86502348136902
196.098,ur5_wrist_3_joint,-0.4176049205670189,-0.074111933472401,-0.0424334679300878,-2.9644773388960397
196.122,ur5_wrist_3_joint,-0.4193680824537829,-0.0755928173830158,-0.0422184191849241,-3.023712695320632
196.147,ur5_wrist_3_joint,-0.4212314973372759,-0.0734786942641659,-0.041968574576015,-2.9391477705666356
196.171,ur5_wrist_3_joint,-0.4230385952499027,-0.0740627640790025,-0.0423632759971383,-2.9625105631601
196.196,ur5_wrist_3_joint,-0.4249379122116217,-0.0777761381945742,-0.0434185400204797,-3.111045527782968
196.22,ur5_wrist_3_joint,-0.4267787185047886,-0.0786938587466431,-0.0443630927084439,-3.147754349865724
196.244,ur5_wrist_3_joint,-0.4286454459005853,-0.0799498463141802,-0.0454396816479476,-3.197993852567208
196.269,ur5_wrist_3_joint,-0.4306248379604334,-0.0785039574504853,-0.046266521827237,-3.140158298019412
196.293,ur5_wrist_3_joint,-0.4325690651282308,-0.0803523459056368,-0.0473123271230616,-3.2140938362254716
196.318,ur5_wrist_3_joint,-0.434645775426576,-0.0856046869683048,-0.0486027751888055,-3.4241874787321915
196.342,ur5_wrist_3_joint,-0.436688516430511,-0.0876356956599553,-0.0493765032683895,-3.5054278263982117
196.366,ur5_wrist_3_joint,-0.4387800286253025,-0.0896657295901016,-0.0499579174693507,-3.5866291836040642
196.391,ur5_wrist_3_joint,-0.4410083591552052,-0.0916050666294947,-0.0504120915411443,-3.664202665179788
196.416,ur5_wrist_3_joint,-0.4431889861466782,-0.0900509481471622,-0.0503433354534369,-3.602037925886488
196.44,ur5_wrist_3_joint,-0.4455037086607945,-0.0947994933551419,-0.0508694510619747,-3.791979734205676
196.464,ur5_wrist_3_joint,-0.4477550447022178,-0.092763561199986,-0.050589710894155,-3.7105424479994396
196.488,ur5_wrist_3_joint,-0.4500352390718483,-0.0937609731169347,-0.0505998169530894,-3.7504389246773875
196.513,ur5_wrist_3_joint,-0.4524343039132894,-0.0946306283323254,-0.0505564690632379,-3.785225133293016
196.537,ur5_wrist_3_joint,-0.4547581870441686,-0.0986961369274464,-0.0508355419691408,-3.947845477097856
196.561,ur5_wrist_3_joint,-0.4570941395519572,-0.0957775421088389,-0.0504631704422007,-3.831101684353556
196.586,ur5_wrist_3_joint,-0.4595426115586658,-0.0962629841271872,-0.0502842213904427,-3.850519365087488
196.61,ur5_wrist_3_joint,-0.461905557933294,-0.0989507733600249,-0.0499381619919604,-3.958030934400996
196.635,ur5_wrist_3_joint,-0.4643734171016831,-0.0992497909636779,-0.0496443031425748,-3.969991638547116
196.659,ur5_wrist_3_joint,-0.4667478686389774,-0.1007260939034652,-0.0496667553872764,-4.029043756138607
196.683,ur5_wrist_3_joint,-0.4691241149074905,-0.09727243215463,-0.0488857783939931,-3.8908972861852
196.708,ur5_wrist_3_joint,-0.4716015581514483,-0.0972170985130486,-0.048381921241834,-3.888683940521944
196.732,ur5_wrist_3_joint,-0.473979190084707,-0.1006081116463557,-0.0482143350922382,-4.024324465854228
196.757,ur5_wrist_3_joint,-0.4764479252726072,-0.1003067643430555,-0.0475685441724134,-4.012270573722219
196.781,ur5_wrist_3_joint,-0.4788070653692458,-0.0961343979131852,-0.0466205231357529,-3.845375916527408
196.805,ur5_wrist_3_joint,-0.4811573171603669,-0.0993244058588149,-0.0461286923107273,-3.9729762343525956
196.83,ur5_wrist_3_joint,-0.4835876011141842,-0.097233292652186,-0.0449072597654477,-3.88933170608744
196.854,ur5_wrist_3_joint,-0.4859009649721795,-0.0963805207891373,-0.0440511927868485,-3.8552208315654917
196.879,ur5_wrist_3_joint,-0.4882849202010426,-0.0929789835863404,-0.0431109819390612,-3.7191593434536157
196.903,ur5_wrist_3_joint,-0.4905519010411936,-0.0942304125053247,-0.042159921765693,-3.7692165002129876
196.927,ur5_wrist_3_joint,-0.4927862917968628,-0.0904480398032023,-0.0413059483904552,-3.617921592128092
196.952,ur5_wrist_3_joint,-0.4950846316641328,-0.0915282197087188,-0.0400975771859479,-3.6611287883487518
196.976,ur5_wrist_3_joint,-0.4972540250737829,-0.0900459595661942,-0.0390296117973661,-3.6018383826477676
197.001,ur5_wrist_3_joint,-0.4994722512422438,-0.0858392207479847,-0.0380178633004175,-3.4335688299193876
197.025,ur5_wrist_3_joint,-0.5015632466211546,-0.0841188903070285,-0.036882067820507,-3.3647556122811397
197.049,ur5_wrist_3_joint,-0.5036118834779586,-0.0822929461118527,-0.0357159386262771,-3.2917178444741078
197.074,ur5_wrist_3_joint,-0.5056999574246372,-0.084299660048945,-0.0347514162874084,-3.3719864019577996
197.098,ur5_wrist_3_joint,-0.5076544259857396,-0.082286214179938,-0.033532033255758,-3.29144856719752
197.122,ur5_wrist_3_joint,-0.5095591597398528,-0.0801766743834905,-0.032289957873166,-3.20706697533962
197.147,ur5_wrist_3_joint,-0.5114883308352027,-0.0764221100553625,-0.0305494508112536,-3.0568844022144996
197.171,ur5_wrist_3_joint,-0.5132846498519328,-0.0741229298432404,-0.029268172155677,-2.9649171937296157
197.196,ur5_wrist_3_joint,-0.5150937324530922,-0.0690074269215822,-0.0280622313783283,-2.7602970768632877
197.22,ur5_wrist_3_joint,-0.5167731933403115,-0.066537163336573,-0.02675648217907,-2.66148653346292
197.244,ur5_wrist_3_joint,-0.5183926749961874,-0.0639967369780972,-0.0254428622808202,-2.5598694791238876
197.269,ur5_wrist_3_joint,-0.5200159955231634,-0.0654339665647072,-0.0243579776946393,-2.6173586625882876
197.293,ur5_wrist_3_joint,-0.5215081704860811,-0.0627832738379756,-0.0230380141781348,-2.5113309535190242
197.318,ur5_wrist_3_joint,-0.5229943890658628,-0.0584660566244858,-0.0212270149907008,-2.338642264979432
197.342,ur5_wrist_3_joint,-0.5243538231566696,-0.0557126660627897,-0.0199099928540869,-2.228506642511588
197.366,ur5_wrist_3_joint,-0.5256466780363116,-0.0529221779207237,-0.0185992942102863,-2.116887116828948
197.391,ur5_wrist_3_joint,-0.5269194387003306,-0.0472847781795709,-0.0173912957016832,-1.8913911271828359
197.413,ur5_wrist_3_joint,-0.5280740607567829,-0.0444347561114729,-0.0161025136636843,-1.7773902444589158
197.44,ur5_wrist_3_joint,-0.529205906405684,-0.0456864961382887,-0.0150700748955699,-1.8274598455315478
197.464,ur5_wrist_3_joint,-0.530220489268455,-0.0428250127673177,-0.013815142085997,-1.7130005106927078
197.488,ur5_wrist_3_joint,-0.5311662976289302,-0.0399649202842261,-0.0125808810812683,-1.598596811369044
197.513,ur5_wrist_3_joint,-0.5320789367542442,-0.0354615751579395,-0.0108749435538663,-1.4184630063175798
197.537,ur5_wrist_3_joint,-0.5328849954775983,-0.0326274387554457,-0.0096914835706501,-1.305097550217828
197.561,ur5_wrist_3_joint,-0.5336233514390027,-0.0298209569059731,-0.0085380803413203,-1.192838276238924
197.586,ur5_wrist_3_joint,-0.5343189789326122,-0.0241971598278948,-0.0075223247112521,-0.9678863931157919
197.61,ur5_wrist_3_joint,-0.5349217553204468,-0.021472088811971,-0.0064405835323313,-0.85888355247884
197.635,ur5_wrist_3_joint,-0.5354828672972989,-0.0229864489155628,-0.0056545020572379,-0.919457956622512
197.659,ur5_wrist_3_joint,-0.5359552083332417,-0.0203908409171705,-0.0046586284095831,-0.81563363668682
197.683,ur5_wrist_3_joint,-0.5363661340582357,-0.0178709251734655,-0.0037100859983517,-0.7148370069386201
197.708,ur5_wrist_3_joint,-0.5367313792219726,-0.0137855742929585,-0.0023263904869902,-0.55142297171834
197.732,ur5_wrist_3_joint,-0.5370232336704692,-0.0114508433891488,-0.0014859761353449,-0.458033735565952
197.757,ur5_wrist_3_joint,-0.5372667497395778,-0.0063770303800254,-0.0008249806115227,-0.25508121520101595
197.781,ur5_wrist_3_joint,-0.5374497838941981,-0.004272137935247,-0.0001100309316565,-0.17088551740988
197.805,ur5_wrist_3_joint,-0.5375839262644391,-0.0022973436502172,0.0005369654715317,-0.091893746008688
197.83,ur5_wrist_3_joint,-0.5376771400407527,-0.0047056192930746,0.0008342888100193,-0.18822477172298396
197.854,ur5_wrist_3_joint,-0.5377221527079721,-0.0031096544849552,0.0012082580469568,-0.124386179398208
197.879,ur5_wrist_3_joint,-0.5377368994274949,-0.0004724421637567,0.0017471914035949,-0.018897686550267998
197.903,ur5_wrist_3_joint,-0.5377265498018255,0.000464080376106,0.0015997293952325,0.018563215044239998
197.928,ur5_wrist_3_joint,-0.5376971147286609,0.0010964904878406,0.0012874242332648,0.043859619513624
197.952,ur5_wrist_3_joint,-0.5376531440337287,0.0041157645044352,0.0007360957480632,0.164630580177408
197.976,ur5_wrist_3_joint,-0.5370806025333774,0.1089793319007012,-0.0235671543452609,4.359173276028048
198.001,ur5_wrist_3_joint,-0.5332917616249029,0.1045896869514098,-0.0557240770430017,4.183587478056392
198.025,ur5_wrist_3_joint,-0.5326493439984992,-0.0239095666801252,-0.0422380589467452,-0.956382667205008
198.049,ur5_wrist_3_joint,-0.5337191921527475,-0.0543290971408078,-0.0204748401772644,-2.173163885632312
198.074,ur5_wrist_3_joint,-0.5350949654820125,-0.0535815747750781,0.001869387431203,-2.143262991003124
198.098,ur5_wrist_3_joint,-0.5360797121151224,-0.0317762153407375,0.0183587971409006,-1.2710486136294998
198.122,ur5_wrist_3_joint,-0.5364266386150698,-0.0025855365667479,0.0279740762705082,-0.103421462669916
198.147,ur5_wrist_3_joint,-0.5360466555267065,0.0305162697754002,0.031208616015508,1.220650791016008
198.171,ur5_wrist_3_joint,-0.5350779635252314,0.0519593780932295,0.0287143962597452,2.07837512372918
198.196,ur5_wrist_3_joint,-0.5336287013122298,0.0642508931172205,0.0222074568348898,2.57003572468882
198.22,ur5_wrist_3_joint,-0.5320134569795112,0.0696869369745966,0.0150238826047367,2.787477478983864
198.244,ur5_wrist_3_joint,-0.5303494253096472,0.0688889324552497,0.0080784882045448,2.755557298209988
198.269,ur5_wrist_3_joint,-0.5287004100071417,0.0608961644912072,0.0023953113404326,2.4358465796482878
198.293,ur5_wrist_3_joint,-0.5272693306357601,0.0537667767988161,-0.0013099013227623,2.150671071952644
198.318,ur5_wrist_3_joint,-0.5259640597582269,0.0505387925117755,-0.0027994742960618,2.02155170047102
198.342,ur5_wrist_3_joint,-0.5248784760897642,0.0444566379589471,-0.002792463768404,1.778265518357884
198.366,ur5_wrist_3_joint,-0.5239158594249878,0.0403076949830141,-0.001557760233103,1.612307799320564
198.391,ur5_wrist_3_joint,-0.5229893692023282,0.0366463740098249,6.8892727327449655e-06,1.465854960392996
198.415,ur5_wrist_3_joint,-0.5221218962798124,0.0367101804336476,0.0021604578914869,1.468407217345904
198.44,ur5_wrist_3_joint,-0.5211973291845116,0.0355591858817655,0.0043664550786066,1.42236743527062
198.465,ur5_wrist_3_joint,-0.5202547775728883,0.0381070017821523,0.0058880660983512,1.524280071286092
198.488,ur5_wrist_3_joint,-0.5192451189248635,0.0410253880088083,0.0068700975751342,1.6410155203523318
198.513,ur5_wrist_3_joint,-0.5181169697019028,0.048507973362698,0.0076431061398063,1.94031893450792
198.537,ur5_wrist_3_joint,-0.5169714023907677,0.0509259728443011,0.0076448487205577,2.0370389137720437
198.561,ur5_wrist_3_joint,-0.5157751224306608,0.0527639588770708,0.0073505025502795,2.1105583550828317
198.586,ur5_wrist_3_joint,-0.5144902656687051,0.0523340891237733,0.0064032505956776,2.093363564950932
198.61,ur5_wrist_3_joint,-0.5132345374206517,0.0530119731456415,0.0059349228692685,2.12047892582566
198.635,ur5_wrist_3_joint,-0.5119173216322075,0.0503725324297914,0.0056982531093096,2.014901297191656
198.659,ur5_wrist_3_joint,-0.5106465248062095,0.0504225884170043,0.0054481095600549,2.016903536680172
198.683,ur5_wrist_3_joint,-0.5093753407994788,0.0504042618240836,0.0053513179655306,2.016170472963344
198.708,ur5_wrist_3_joint,-0.5080486986869381,0.0551705442831327,0.0057257264868743,2.2068217713253078
198.732,ur5_wrist_3_joint,-0.5067745605755833,0.055355154234274,0.0058887035397791,2.21420616937096
198.757,ur5_wrist_3_joint,-0.5054403588805982,0.0539514874220245,0.0056331052691602,2.1580594968809796
198.781,ur5_wrist_3_joint,-0.5041496910315715,0.054445883519115,0.005895877671369,2.1778353407646
198.805,ur5_wrist_3_joint,-0.5028455751023717,0.0550653676170413,0.006155169731414,2.2026147046816518
198.83,ur5_wrist_3_joint,-0.5014727879857279,0.05273014292081,0.0065716601273597,2.1092057168324
198.854,ur5_wrist_3_joint,-0.5001346302835321,0.0534554188642378,0.0067645188507228,2.1382167545695117
198.879,ur5_wrist_3_joint,-0.4987195642787032,0.059121592603255,0.0072581172568815,2.3648637041302
198.903,ur5_wrist_3_joint,-0.4973455681234693,0.0598370546553723,0.0073733366214914,2.3934821862148916
198.927,ur5_wrist_3_joint,-0.4959552902689585,0.0605027918313097,0.0074620281782791,2.420111673252388
198.952,ur5_wrist_3_joint,-0.4944907192320826,0.0592965608916262,0.0070160670085477,2.3718624356650477
198.976,ur5_wrist_3_joint,-0.4930712060542825,0.0598429460527768,0.0070818315127076,2.3937178421110716
199.001,ur5_wrist_3_joint,-0.4915820130274779,0.0571775853606596,0.0073363822438701,2.287103414426384
199.025,ur5_wrist_3_joint,-0.4901379142154276,0.0576324063830119,0.0074170999076116,2.3052962553204757
199.049,ur5_wrist_3_joint,-0.4886827852257234,0.0580690699439292,0.0075098557600966,2.322762797757168
199.074,ur5_wrist_3_joint,-0.4871532771024824,0.0636511356219483,0.0079713459623008,2.546045424877932
199.098,ur5_wrist_3_joint,-0.4856763342847641,0.0641069371353722,0.0080883281556608,2.564277485414888
199.122,ur5_wrist_3_joint,-0.4841887302704784,0.0645656835104408,0.0082122619895699,2.582627340417632
199.147,ur5_wrist_3_joint,-0.4826272614193696,0.0631238324894475,0.0077993873227033,2.5249532995779
199.171,ur5_wrist_3_joint,-0.4811176568828195,0.0635772247340956,0.0079249871276443,2.543088989363824
199.196,ur5_wrist_3_joint,-0.4795365296310763,0.0607112427428968,0.0082441512280064,2.428449709715872
199.22,ur5_wrist_3_joint,-0.4780049508666115,0.0611396629801721,0.0083666211980017,2.4455865192068837
199.244,ur5_wrist_3_joint,-0.4764628064676799,0.0615594375747806,0.0084859552561668,2.462377502991224
199.269,ur5_wrist_3_joint,-0.4748429752075607,0.0673562909247492,0.0089756107873483,2.6942516369899674
199.293,ur5_wrist_3_joint,-0.4732800328384998,0.0677813949802631,0.0090914722094668,2.711255799210524
199.318,ur5_wrist_3_joint,-0.4716411687464781,0.0662114339050713,0.0086426204416973,2.6484573562028517
199.342,ur5_wrist_3_joint,-0.4700587478170668,0.066598098401107,0.0087529600193532,2.66392393604428
199.366,ur5_wrist_3_joint,-0.4684672801607972,0.0669716894065571,0.0088632214327553,2.6788675762622836
199.391,ur5_wrist_3_joint,-0.4668032150556787,0.0638549691617148,0.0091767233086548,2.554198766468592
199.415,ur5_wrist_3_joint,-0.4651942151030255,0.0641848932428402,0.0092891002762726,2.5673957297136076
199.44,ur5_wrist_3_joint,-0.4635069226964363,0.070104444113288,0.0097904738765478,2.80417776453152
199.464,ur5_wrist_3_joint,-0.4618814503989377,0.0704443320395031,0.009906192919055,2.8177732815801235
199.488,ur5_wrist_3_joint,-0.4602482736233391,0.0707748727683679,0.0100221457080857,2.8309949107347157
199.513,ur5_wrist_3_joint,-0.4585385975323603,0.0690212255508175,0.0095489484827877,2.7608490220326996
199.537,ur5_wrist_3_joint,-0.4568903902009618,0.0693216548614288,0.0096612610960937,2.7728661944571518
199.561,ur5_wrist_3_joint,-0.4552351689911376,0.0696119516367354,0.0097729885338346,2.784478065469416
199.586,ur5_wrist_3_joint,-0.4535069203466992,0.0662492372846342,0.0100956458515503,2.6499694913853675
199.61,ur5_wrist_3_joint,-0.4518381345202797,0.0664987988769079,0.0102068704585481,2.659951955076316
199.635,ur5_wrist_3_joint,-0.4500904808800507,0.0725898912896726,0.0107231173395196,2.9035956515869037
199.659,ur5_wrist_3_joint,-0.4484091314178808,0.0728499010429665,0.0108346986927304,2.9139960417186597
199.683,ur5_wrist_3_joint,-0.4467220215257077,0.0730993639796864,0.0109453746019944,2.9239745591874557
199.708,ur5_wrist_3_joint,-0.4449582412990835,0.0711672252214081,0.0104388760158284,2.8466890088563237
199.732,ur5_wrist_3_joint,-0.4432601641436724,0.0713833981391263,0.0105444565334172,2.8553359255650514
199.757,ur5_wrist_3_joint,-0.441489308066977,0.0677961055253551,0.0108685889451719,2.711844221014204
199.781,ur5_wrist_3_joint,-0.4397813416659835,0.0679701213749763,0.0109735347743777,2.7188048549990516
199.805,ur5_wrist_3_joint,-0.4380689027654538,0.0681337872197437,0.0110775727226448,2.7253514887897476
199.83,ur5_wrist_3_joint,-0.4362778419706066,0.0743973861006958,0.0116045338188873,2.975895444027832
199.854,ur5_wrist_3_joint,-0.4345570217708827,0.0745727255207914,0.0117088479836687,2.9829090208316558
199.879,ur5_wrist_3_joint,-0.432759992277302,0.0724812763305259,0.0111713439442064,2.8992510532210356
199.903,ur5_wrist_3_joint,-0.4310318144773415,0.0726244046848222,0.0112700108993965,2.904976187392888
199.927,ur5_wrist_3_joint,-0.4293004007317442,0.0727575413312236,0.0113674943664823,2.910301653248944
199.952,ur5_wrist_3_joint,-0.4274970758159595,0.0689145930293667,0.0116920112268059,2.756583721174668
199.976,ur5_wrist_3_joint,-0.4257598155259225,0.0690064062830406,0.0117880745052882,2.7602562513216236
200.001,ur5_wrist_3_joint,-0.4239446155899369,0.0754286466680408,0.0123225612811693,3.017145866721632
200.025,ur5_wrist_3_joint,-0.4222024646206908,0.0755332230732877,0.0124181943530121,3.021328922931508
200.049,ur5_wrist_3_joint,-0.420458282695856,0.0756280794149672,0.0125124507424712,3.025123176598688
200.074,ur5_wrist_3_joint,-0.4186389446266512,0.0733577703927116,0.0119362444630797,2.934310815708464
200.098,ur5_wrist_3_joint,-0.4168913330642176,0.0734212399209123,0.0120241651026912,2.936849596836492
200.122,ur5_wrist_3_joint,-0.4151423915773691,0.0734752445134561,0.0121106282394192,2.9390097805382442
200.147,ur5_wrist_3_joint,-0.4133229671630243,0.0693789356522948,0.0124327161649421,2.775157426091792
200.171,ur5_wrist_3_joint,-0.4115720273645671,0.0693927771491723,0.0125172748514293,2.775711085966892
200.196,ur5_wrist_3_joint,-0.409744435055245,0.0760020672505212,0.0130581844383456,3.0400826900208475
200.22,ur5_wrist_3_joint,-0.4079923842195843,0.0760302957121285,0.0131418854803525,3.04121182848514
200.244,ur5_wrist_3_joint,-0.406240125335116,0.0760496050044947,0.0132240070439591,3.041984200179788
200.269,ur5_wrist_3_joint,-0.4044142651262019,0.0736057369560901,0.012606981014274,2.944229478243604
200.293,ur5_wrist_3_joint,-0.4026622349041444,0.0735954390376194,0.0126823765992075,2.943817561504776
200.318,ur5_wrist_3_joint,-0.4008413513293041,0.069282396527724,0.0130009420518124,2.77129586110896
200.342,ur5_wrist_3_joint,-0.3990904312917394,0.0692337011931654,0.0130741276920967,2.7693480477266155
200.366,ur5_wrist_3_joint,-0.3973403521074248,0.069176752657167,0.0131456504918084,2.76707010628668
200.391,ur5_wrist_3_joint,-0.3955153300752698,0.0759804571729203,0.0136914484119116,3.039218286916812
200.415,ur5_wrist_3_joint,-0.3937675600136661,0.0759398360832612,0.0137618310145632,3.0375934433304477
200.44,ur5_wrist_3_joint,-0.3919478675022327,0.073350994606177,0.013108056230776,2.93403978424708
200.464,ur5_wrist_3_joint,-0.3902032086412434,0.0732828463837569,0.0131715766127766,2.9313138553502758
200.488,ur5_wrist_3_joint,-0.3884603539940308,0.0732071868334276,0.0132334094756285,2.928287473337104
