Time,Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
329.064,-0.06644556663809953,-0.8415592444576792,8.983477262407478,0.06399776138000797,0.017573330403492744,0.026309283214698616
329.088,-0.36384391380573017,-0.5300494855190698,8.639708197968059,0.041813376738875085,-0.01139139400954305,0.016610793696333684
329.112,-0.39151202131429874,-0.42274244158473806,8.395300511934456,0.035872812217180396,-0.013815165550789715,0.011093264871815901
329.136,-0.45307154564556423,-0.3739385870076207,8.268902347051755,0.03414852122181438,-0.017066408630650537,0.005209997424400552
329.16,0.01369013099319738,-0.2213689563516018,7.8760975876313255,0.03578413799099499,-0.0027606491429088753,0.002856154841511448
329.184,3.1503454191731657,1.850889500707739,1.6759162061026271,0.011708979160487899,0.19272537260531314,0.04147264823452721
329.208,1.8456339126270034,6.561036148806852,-7.880485642799215,-0.21241565818884692,0.15415457529267204,0.04484388979308364
329.232,-5.160488889914582,7.952572724230575,-9.65574233668386,-0.3715072389139431,-0.2918203174749186,-0.027834505943859382
329.256,-10.81861955091235,2.5896992429991115,-0.18605008091520603,-0.16518987387972842,-0.716530329893022,-0.10243579591012333
329.28,-9.592934246549227,-4.511101574620323,9.768369998488861,0.24669561535837758,-0.6687749693450715,-0.09431942101584467
329.304,-8.971016642903967,-8.653036130509335,15.703999552634624,0.4757275946344927,-0.6017100813169218,-0.09187036569661254
329.328,-10.06894567663022,-11.463193796923624,19.01138127498592,0.6252303489925853,-0.6662709228747643,-0.12271965572085096
329.352,-11.805686334287035,-13.907943073999332,21.06200591660678,0.767532935735387,-0.7830196765358776,-0.16503233826361996
329.376,-13.75809992781954,-16.129086754901877,22.754346116764054,0.898492588890574,-0.9177979431135908,-0.2090401842943363
329.4,-15.691873768573336,-18.2437615446616,24.413573299423103,1.0232451003651235,-1.0529123464202865,-0.25016883689338165
329.424,-17.49198921659471,-20.21537734964955,26.049687806483668,1.1399495698751596,-1.1797901579756593,-0.28659809309962836
329.448,-19.091317502571396,-21.950523180894397,27.557951342023586,1.2433460184450666,-1.2935613108360158,-0.3177764819242339
329.472,-20.441400017595058,-23.360767862022705,28.820145843331716,1.328632472923035,-1.3907409874792904,-0.34366229547644556
329.496,-21.49812800964907,-24.37612967830855,29.744451450760476,1.3918849215588724,-1.4681360412838933,-0.3643072559364669
329.52,-22.219032877604604,-24.949852616883337,30.27190292194817,1.4303371143257162,-1.5226232251349436,-0.379670400663087
329.544,-22.565747207256518,-25.057578523564274,30.371189355506516,1.4424260783202578,-1.5513359943091134,-0.38956871104440866
329.568,-22.50722160611497,-24.694808749953275,30.032389245015246,1.4277011907161534,-1.5519072261955396,-0.39369135425404556
329.592,-22.022831896834177,-23.87477171341088,29.262656798152214,1.386734246995382,-1.5226959094654389,-0.39165603634250257
329.616,-21.105258854780658,-22.626685317576314,28.083854049231192,1.3210321935686071,-1.4629906532540877,-0.38309382067599124
329.64,-19.763238011031905,-20.994114306690854,26.531336058505737,1.2329404018349444,-1.3732003666291592,-0.3677494339702632
329.664,-19.978357350586197,-20.8927827205742,23.924643751763252,1.1168593222367698,-1.2641645695375927,-0.3437025316149592
329.688,-15.938731477093356,-16.811959278842263,22.507923225620495,1.0023942283605591,-1.1116486191736579,-0.3168606746839455
329.712,-15.535632004631479,-16.182886587268072,19.454455606317545,0.8590015587235591,-0.9571023794902199,-0.2803608617908277
329.736,-12.473823083716798,-13.154594415346551,17.188220853889316,0.7165261717725911,-0.7707043092127096,-0.23985356749007142
329.76,-8.529042814119881,-9.464768971842972,15.218200526392124,0.58200330969928,-0.5862611455104972,-0.19972835525768814
329.784,-6.003513767301735,-7.028767423841082,12.849710412707392,0.44129601551602,-0.40699681264043147,-0.15571300438794708
329.808,-3.727347903117388,-4.790447411846385,10.69261568965739,0.3095576153020743,-0.24342351768846252,-0.11282218320355787
329.832,-1.9238025537656678,-2.8805626217381053,8.869319143789745,0.19262296614604874,-0.10885316722621564,-0.0739221429589445
329.856,-1.496112791515692,-1.5947470402170367,7.8326684261807555,0.0988874858847236,-0.06398550474341134,-0.05125043082361715
329.88,-1.4253542200826228,-1.130591313915171,7.595619678658017,0.06289124865076373,-0.059824870865181096,-0.03554607067593081
329.904,-0.5257962093990614,-1.1554764973473985,7.31390566992304,0.06467198579945087,-0.019333370248491875,-0.012312448215826015
329.928,1.521502136890676,-1.2009438709139062,5.130182232207539,0.1011772930719732,0.10806783965730121,0.026301648396615442
329.952,3.095857281550691,-0.3325138333757688,1.3613989499660117,0.0979121050575261,0.22386012724940174,0.058500732251360224
329.976,3.1535923541201325,1.2973776152621543,-2.157025410522278,0.03238168505947109,0.24745280476011688,0.06850720370041752
330.0,1.4995530232571643,3.024685518173485,-3.6607916312163544,-0.07300345213706733,0.15793776400937817,0.05415196887695007
330.024,-1.5541523528633494,4.255652979888352,-2.2703772450737976,-0.18689141034368772,-0.03110865544937056,0.02000444549641168
330.048,-5.233414741203925,4.642037266454551,1.7302228724118194,-0.27864168667246764,-0.275376398345234,-0.02431385231074993
330.072,-10.221325401954934,2.5044049487012408,6.184518327049691,-0.3308950803903741,-0.5094928617302367,-0.06271290224084367
330.096,-11.698949825003648,1.2852012055684794,9.903674687173641,-0.3135635581307463,-0.6205164938757192,-0.08126954384306861
330.12,-10.688390486827675,2.727852240423748,12.223429574184168,-0.2958028621077759,-0.6845450901111045,-0.10045805930313201
330.144,-14.344204316566433,1.4016835497459899,12.05843197601702,-0.347784765378814,-0.8030808352526073,-0.1276255302992533
330.168,-14.114622884036029,3.816869773216637,13.096118541022033,-0.3927224136689402,-0.9199315093736508,-0.16563495334963102
330.192,-15.830954200826568,4.468630114405427,13.41002828788507,-0.4488027262938969,-1.0400602281974034,-0.20179468125886008
330.216,-19.258055179282145,3.347088049987009,13.069777355153985,-0.5102335595074816,-1.1550170070242909,-0.23350879098517136
330.24,-20.480768500314863,3.8900312331197533,13.40710608990237,-0.5552378268542194,-1.245578586603342,-0.2635232267998337
330.264,-21.391262210912693,4.355850436522832,13.649573993165607,-0.5922448586833522,-1.3151443637533267,-0.2883131137639123
330.288,-21.96232876904125,4.7423821680123,13.760934631026304,-0.6206785769059249,-1.3615168194725022,-0.30727258754470876
330.312,-22.18783297639072,5.040689561096215,13.731811801302701,-0.6398109657467432,-1.383921792425913,-0.320242949737364
